order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2fd1c83dd4714cf3cf796fffb6c8de62,7f51c513004ef3f35e834c142f286778,unavailable,2016-10-05T17:21:29.000Z,2016-10-06T15:55:40.000Z,,,2016-11-29T00:00:00.000Z
1612081119e8f23745698ad3367cc14b,20d32833d8983a835cafcd54099631a0,unavailable,2016-10-05T18:06:48.000Z,2017-04-11T15:17:38.000Z,,,2016-11-17T00:00:00.000Z
14b01335f19b97fce1437168032ae388,10d74e1a3adaeada0d8da4a2b2891cc3,delivered,2016-10-05T19:09:33.000Z,2016-10-06T15:59:18.000Z,2016-10-15T12:26:22.000Z,2016-10-18T20:37:33.000Z,2016-11-29T00:00:00.000Z
cf47ad2fb60cae3f74b943646f685c94,053716fea805d6b29d6f8b6113fefe4d,delivered,2016-10-05T20:09:05.000Z,2016-10-06T15:44:36.000Z,2016-10-15T12:40:42.000Z,2016-10-24T18:11:32.000Z,2016-12-09T00:00:00.000Z
f7886facb594e65f0c41cdbb0583b560,a6d276e9c75cfeb2db5ddec9add0565e,delivered,2016-10-05T20:20:57.000Z,2016-10-07T02:48:30.000Z,2016-10-14T23:21:18.000Z,2016-10-20T18:14:50.000Z,2016-11-29T00:00:00.000Z
5da2004d85f2828349d887c989da2adc,95f592086150f0c95d3082aea047b816,delivered,2016-10-05T20:20:59.000Z,2016-10-07T02:48:26.000Z,2016-11-21T10:23:41.000Z,2016-11-26T08:16:49.000Z,2016-11-29T00:00:00.000Z
389815397a4bcdf3dcf64b90c25b3140,3a47005be3c2748d25859444f49b0048,delivered,2016-10-05T20:36:39.000Z,2016-10-06T16:02:59.000Z,2016-10-10T16:03:01.000Z,2016-10-16T17:51:52.000Z,2016-11-29T00:00:00.000Z
2ce9683175cdab7d1c95bcbb3e36f478,b2d7ae0415dbbca535b5f7b38056dd1f,invoiced,2016-10-05T21:03:33.000Z,2016-10-06T07:46:39.000Z,,,2016-11-25T00:00:00.000Z
64f5569ef96004a1e1137bdf28fd4c45,abd49ba4cf56e622b951f281361f56ad,delivered,2016-10-05T21:10:56.000Z,2016-10-06T15:59:50.000Z,2016-10-30T13:27:40.000Z,2016-10-31T13:27:40.000Z,2016-11-29T00:00:00.000Z
b330d4bdde86ff11a726ee57dd2a7d75,dfac72372f9e21b7edd69eddd81c7b63,delivered,2016-10-05T22:24:40.000Z,2016-10-06T16:06:05.000Z,2016-10-14T18:31:23.000Z,2016-10-17T19:31:23.000Z,2016-11-25T00:00:00.000Z
85841af0d94e5d0cd3a9c0e42e565b74,603dd05a409bcfe63ca922996c72bdfb,delivered,2016-10-05T22:39:46.000Z,2016-10-06T16:03:32.000Z,2016-10-10T16:03:33.000Z,2016-10-13T16:03:33.000Z,2016-11-25T00:00:00.000Z
d3c8851a6651eeff2f73b0e011ac45d0,957f8e082185574de25992dc659ebbc0,processing,2016-10-05T22:44:13.000Z,2016-10-06T15:51:05.000Z,,,2016-12-09T00:00:00.000Z
799dc0fd216e2a8e571a2684ddb6f940,f3fecb293f31350518ee2ac197202282,canceled,2016-10-05T22:49:57.000Z,2016-10-06T15:54:47.000Z,,,2016-12-23T00:00:00.000Z
27c7c6aa7b6f3de99d2a3a64674d296f,f7b55e33b283db33596d6be05d796448,delivered,2016-10-05T22:53:45.000Z,2016-10-06T16:03:31.000Z,2016-10-15T10:12:45.000Z,2016-10-18T20:14:38.000Z,2016-12-01T00:00:00.000Z
7a36fa82d4bcff7d936c10be470b9c8e,bfebb91e718433a55143ee450423c983,delivered,2016-10-05T23:14:34.000Z,2016-10-07T03:12:09.000Z,2016-10-14T23:21:27.000Z,2016-10-19T20:57:33.000Z,2016-12-05T00:00:00.000Z
62246c16a32a0866943f17d7b42db940,6443519fe0538b895632d5d7817aaff3,delivered,2016-10-06T00:06:17.000Z,2016-10-06T15:58:16.000Z,2016-10-21T16:30:18.000Z,2016-10-31T09:45:54.000Z,2016-12-02T00:00:00.000Z
f69ae31bce06a78d626762b53067c7e0,08c95eb831d93a76079d7e24a117db29,invoiced,2016-10-06T00:12:47.000Z,2016-10-06T16:03:56.000Z,,,2016-12-02T00:00:00.000Z
2e32dea8a4d1ae5499a67674b387bc6a,7fd973e7865ee210512c6222d387e7aa,delivered,2016-10-06T02:53:39.000Z,2016-10-06T15:53:39.000Z,2016-10-21T16:32:48.000Z,2016-10-27T14:02:34.000Z,2016-11-28T00:00:00.000Z
d0fc18b01244d3a08b0fd12deede8201,da70cbcb5012f2055b4f2c90d28725fc,delivered,2016-10-06T07:08:15.000Z,2016-10-07T03:09:23.000Z,2016-10-21T16:18:05.000Z,2016-10-31T11:27:54.000Z,2016-11-30T00:00:00.000Z
1970f2fb4b83ff962a75b064abc37f4c,45b5b5e9424ca746ad6a3161de453e00,delivered,2016-10-06T07:53:10.000Z,2016-10-07T02:47:36.000Z,2016-10-21T16:32:32.000Z,2016-10-28T10:24:36.000Z,2016-11-30T00:00:00.000Z
2631dba338efbcea9c3ace77ce210c01,8e941206a8be5ff6eff0de04fa1629e5,delivered,2016-10-06T08:28:19.000Z,2016-10-06T15:49:04.000Z,2016-11-30T10:53:48.000Z,2016-12-15T13:35:55.000Z,2017-01-09T00:00:00.000Z
f781dacd75aa73166785a35929546894,6fa16a8d44a2d9a89710e9758688c7f2,delivered,2016-10-06T08:58:04.000Z,2016-10-06T16:08:04.000Z,2016-10-28T14:12:59.000Z,2016-11-08T13:08:37.000Z,2016-11-28T00:00:00.000Z
ab8e5f9b860cd703f5f647200c2c7b58,ddd605e2739b3dfa7ad248ba164ff869,delivered,2016-10-06T09:07:52.000Z,2016-10-06T15:53:38.000Z,2016-10-21T14:23:38.000Z,2016-10-31T21:42:17.000Z,2016-12-02T00:00:00.000Z
a241bea87dcdd0160ca94ebdba5bdbb9,b031d0752ca02dd1a780af8278140571,delivered,2016-10-06T09:22:35.000Z,2016-10-06T16:03:06.000Z,2016-10-10T16:03:06.000Z,2016-10-13T16:03:06.000Z,2016-11-28T00:00:00.000Z
f205336be829af209878b6339cf02c7e,bea482168e59ee99ecadacecb808d058,delivered,2016-10-06T09:59:13.000Z,2016-10-06T15:56:43.000Z,2016-10-21T11:36:05.000Z,2016-10-27T17:55:56.000Z,2016-11-30T00:00:00.000Z
1c4cafd25254eee31c8c9b8c141fb10a,b03bfe9da81252f5e3b39196ba3518c0,delivered,2016-10-06T10:12:12.000Z,2016-10-06T16:01:15.000Z,2016-10-21T16:38:22.000Z,2016-10-27T11:43:40.000Z,2016-12-06T00:00:00.000Z
7cb5aaf8b7b7b439174c2e4efdf4c7a3,c54f3adc4e82b43d49101975a9bedb2c,delivered,2016-10-06T10:13:53.000Z,2016-10-06T16:07:50.000Z,2016-10-30T14:58:48.000Z,2016-11-07T13:14:44.000Z,2016-11-30T00:00:00.000Z
05bfcf9e287cad216cadb8a850f8db5c,51cc1e38d0489d588d7a687da73b2458,delivered,2016-10-06T10:47:15.000Z,2016-10-06T16:05:51.000Z,2016-10-30T10:54:35.000Z,2016-11-07T11:18:58.000Z,2016-11-30T00:00:00.000Z
1b2d622f7ebb8e65f7de3e389f052540,0dc0162bbe9965694a426d8c6f1a56fb,delivered,2016-10-06T11:05:43.000Z,2016-10-06T15:51:13.000Z,2016-10-10T15:51:13.000Z,2016-10-27T08:14:36.000Z,2016-11-28T00:00:00.000Z
59fa27082bb77c5dbd8a6568f3b34380,1013b3cb87e89aa951b7f556f8c26d33,delivered,2016-10-06T11:32:00.000Z,2016-10-06T16:05:17.000Z,2016-10-30T14:37:41.000Z,2016-11-01T15:04:41.000Z,2016-11-28T00:00:00.000Z
f31853a4f30d4851c847e4494663e749,ed7a6b3de20e5e5593996b3605307300,delivered,2016-10-06T12:21:47.000Z,2016-10-06T14:21:55.000Z,2016-10-15T12:52:21.000Z,2016-10-24T20:55:37.000Z,2016-11-30T00:00:00.000Z
dc91dbf7defabdf37c52672a989bad1b,63b1c99583effeec017dd7546c6a97ae,delivered,2016-10-06T12:22:07.000Z,2016-10-06T16:00:13.000Z,2016-10-26T11:49:34.000Z,2016-10-27T05:38:36.000Z,2016-12-02T00:00:00.000Z
35b8e54d765e6b217e2dc5ab34f6b323,1aaa5eaa9dd9bafb385aadc1930ef8e4,invoiced,2016-10-06T12:23:07.000Z,2016-10-07T03:10:10.000Z,,,2016-11-30T00:00:00.000Z
b8b9d7046c083150cb5360b83a8ebb51,ec271753df25bad1135a375ed6d7f113,delivered,2016-10-06T12:51:54.000Z,2016-10-06T16:05:19.000Z,2016-10-15T12:24:17.000Z,2016-10-18T13:24:17.000Z,2016-11-28T00:00:00.000Z
d743f434cc2921729af830ce00d474b3,407136bd5649e73981dce394b201897d,delivered,2016-10-06T13:02:32.000Z,2016-10-06T16:00:00.000Z,2016-10-15T12:24:13.000Z,2016-10-24T18:13:49.000Z,2016-11-30T00:00:00.000Z
aef214f769de82d355c5d2ab49e15891,d83a72326816260884edd05238aaa508,invoiced,2016-10-06T13:07:13.000Z,2016-10-06T16:03:13.000Z,,,2016-12-02T00:00:00.000Z
9aa3197e4887919fde0307fc23601d7a,31a4ecf0bd3ea9436b7132bac1a1bdb3,delivered,2016-10-06T13:16:56.000Z,2016-10-06T16:06:59.000Z,2016-10-14T18:08:17.000Z,2016-10-17T19:08:17.000Z,2016-11-28T00:00:00.000Z
c549f0d88f33bfe43351b893f1fb55ac,ea26950075411d4c3569a71853ee7388,canceled,2016-10-06T13:21:05.000Z,,,,2016-11-16T00:00:00.000Z
dbbbc904081f8e928028432e2e3d7686,1d34ed25963d5aae4cf3d7f3a4cda173,canceled,2016-10-06T13:24:15.000Z,2016-10-07T10:16:33.000Z,,,2016-12-14T00:00:00.000Z
54bb06e1ca86bd99ee2a8d6288bf4ede,98bfbf477ed9f40a0264f5e527a446be,unavailable,2016-10-06T13:38:39.000Z,2016-10-06T14:22:19.000Z,,,2016-12-12T00:00:00.000Z
11837ac14fcdfb163c0b78d91be89498,96fc2a988f8ec40a078ab92f1623bdd4,delivered,2016-10-06T13:39:20.000Z,2016-10-06T14:22:12.000Z,2016-11-01T14:32:03.000Z,2016-11-16T10:54:00.000Z,2016-12-02T00:00:00.000Z
60856ac7677a70cd87ad25d9b34d051b,bf3143805b420affe47047794eae0872,invoiced,2016-10-06T14:36:59.000Z,2016-10-06T15:41:47.000Z,,,2016-11-28T00:00:00.000Z
262118ce178bb3e4590a3adcf6d62e6b,2a69da30b726b7f3db7f1059af5d4304,delivered,2016-10-06T14:59:56.000Z,2016-10-07T12:13:49.000Z,2016-11-17T08:27:59.000Z,2016-11-17T16:23:46.000Z,2016-11-30T00:00:00.000Z
b1d88d1e4179448cac98b8d433e23316,65d08e2bfce2c91a832885c4995025de,delivered,2016-10-06T15:14:09.000Z,2016-10-07T03:14:14.000Z,2016-10-26T11:51:17.000Z,2016-10-27T12:27:36.000Z,2016-12-02T00:00:00.000Z
10d1e90a86d2be981a52b6a927c97dc5,6b3ed42b480bc5831a094f35dc11b668,delivered,2016-10-06T15:19:40.000Z,2016-10-07T10:11:30.000Z,2016-10-26T14:11:25.000Z,2016-11-07T16:26:10.000Z,2016-12-12T00:00:00.000Z
4eca6c2d172953276c75dd0e1bedce25,8f3419df1806ae4718c94209d5fed4ea,delivered,2016-10-06T16:13:30.000Z,2016-10-06T16:51:46.000Z,2016-10-10T16:51:46.000Z,2016-10-13T16:51:46.000Z,2016-11-28T00:00:00.000Z
b7026ba7432929d99880463305b8ce98,dd0cb909d16aa0eecf68d37defbb7f7f,delivered,2016-10-06T16:17:56.000Z,2016-10-06T16:52:11.000Z,2016-11-04T16:33:54.000Z,2016-11-10T15:14:34.000Z,2016-12-06T00:00:00.000Z
edb2a55c055efbb898171ec9fd840ab9,193fc54759c7948c87e0795ada003c69,invoiced,2016-10-06T16:34:16.000Z,2016-10-06T17:11:59.000Z,,,2016-11-28T00:00:00.000Z
ed90ba41c41da31da8e891ff43a584d1,51d9009f107df3256dcb608b5cb40a7c,delivered,2016-10-06T16:43:26.000Z,2016-10-07T15:59:09.000Z,2016-10-11T15:59:10.000Z,2016-10-14T15:59:10.000Z,2016-11-28T00:00:00.000Z
7d0eb8de17d494f4151e4470cd1b0605,80a9f7586c30dab1b6cf315b01f20174,delivered,2016-10-06T17:10:05.000Z,2016-10-06T17:53:05.000Z,2016-10-14T18:29:03.000Z,2016-10-17T19:29:03.000Z,2016-11-28T00:00:00.000Z
2276cb38c742033aac3f4a4d67b57ab3,39ecef3d8a542ee6b91e7bfd7e9a6b87,delivered,2016-10-06T17:42:49.000Z,2016-10-06T18:11:59.000Z,2016-10-30T11:38:48.000Z,2016-10-31T11:38:48.000Z,2016-11-30T00:00:00.000Z
1add1aa4c6e709fd74a4eb691a9fc6bc,076a5ddb5b1240c532093a399dcb47f5,delivered,2016-10-06T17:45:30.000Z,2016-10-07T08:29:50.000Z,2016-10-11T08:29:50.000Z,2016-10-14T08:29:50.000Z,2016-12-06T00:00:00.000Z
ac00d3859c095d282f6bef69e0ed1b38,503d0a7d55227b38ccce96ec23251f5a,delivered,2016-10-06T18:03:01.000Z,2016-10-06T18:32:03.000Z,2016-10-14T18:00:00.000Z,2016-10-15T18:32:03.000Z,2016-12-20T00:00:00.000Z
509a52223ecac6d67fb765b3b37c6974,efc07f50d0a9346ec00e1c37b5b10748,delivered,2016-10-06T18:11:11.000Z,2016-10-06T18:50:35.000Z,2016-10-21T16:23:01.000Z,2016-10-26T12:21:06.000Z,2016-12-08T00:00:00.000Z
0e556f5eafbf3eb399290101b183b10e,198b639c2da0e7f71ae2b720ad67f47d,delivered,2016-10-06T18:50:25.000Z,2016-10-06T19:31:39.000Z,2016-10-10T19:31:39.000Z,2016-10-13T19:31:39.000Z,2016-12-02T00:00:00.000Z
3d58fd1ee438a43f2a826dda6b013519,96c492da7645ca77d09a59b20d415cfe,delivered,2016-10-06T19:33:34.000Z,2016-10-07T10:13:16.000Z,2016-10-21T16:21:57.000Z,2016-10-24T16:21:57.000Z,2016-12-06T00:00:00.000Z
d2945e686c883978378a10e49be7fb24,73cb441c896a460a30affe43bff3df82,delivered,2016-10-06T19:38:12.000Z,2016-10-07T10:11:09.000Z,2016-10-14T23:21:11.000Z,2016-10-18T18:34:50.000Z,2016-11-28T00:00:00.000Z
323dad8c483c7f8b818a825d257f4aa0,021833e9737a1145b5a6e3053f0f4329,delivered,2016-10-06T20:05:04.000Z,2016-10-07T10:16:03.000Z,2016-10-11T10:16:04.000Z,2016-10-14T10:16:04.000Z,2016-11-28T00:00:00.000Z
e2144124f98f3bf46939bc5183104041,bd0342f59a3b8ddc416bd048b2b5d0fb,delivered,2016-10-06T20:06:26.000Z,2016-10-08T11:00:24.000Z,2016-10-12T11:00:25.000Z,2016-10-15T11:00:25.000Z,2016-11-28T00:00:00.000Z
6ece326e25f193d084e3dc092bbdd93b,3f63878c497f2703038d3eb23f8516b0,delivered,2016-10-06T20:15:20.000Z,2016-10-06T20:50:33.000Z,2016-10-21T16:17:54.000Z,2016-10-24T16:17:54.000Z,2016-11-30T00:00:00.000Z
9bd5312d12f48b04a460f702baff3d8c,4d145fd1d3245cbb3697dd41b4bcf19b,canceled,2016-10-06T20:43:30.000Z,,,,2016-11-16T00:00:00.000Z
0d9664d8da1dc4337269071b39e19423,64c17343b6c53ee761fd232e84384848,delivered,2016-10-06T22:00:27.000Z,2016-10-06T22:37:21.000Z,2016-10-10T22:37:21.000Z,2016-10-27T13:36:27.000Z,2016-11-30T00:00:00.000Z
1a2b0033f0b7a3116f00594ec5524344,e76d70baaf2e6bf919577966bdc5ce8f,delivered,2016-10-06T22:23:25.000Z,2016-10-06T22:58:22.000Z,2016-10-17T23:58:23.000Z,2016-10-20T23:58:23.000Z,2016-12-20T00:00:00.000Z
517e0a52c193102990befc46a5c5245a,a998e828a104504f72ceb338f92043b6,delivered,2016-10-06T22:34:03.000Z,2016-10-06T23:11:27.000Z,2016-10-15T12:24:09.000Z,2016-10-18T20:23:49.000Z,2016-11-28T00:00:00.000Z
ce9840efc17fbec501472f7c784be1bf,950c3e2b1eab245ac9e26cf96a1c6a23,delivered,2016-10-06T23:21:10.000Z,2016-10-06T23:53:18.000Z,2016-10-21T16:25:50.000Z,2016-10-24T16:25:50.000Z,2016-11-30T00:00:00.000Z
4dd47e84e6b8ff4a63d0b8425e6d788e,96bbcbc8372c86da857d842dfda6bd72,unavailable,2016-10-06T23:49:18.000Z,2016-10-07T01:09:08.000Z,,,2016-11-24T00:00:00.000Z
5cd498954e2b37d71b315166809b4bd7,ff1a56726b7ea149c7423865609cc0c8,delivered,2016-10-07T00:54:40.000Z,2016-10-08T03:56:15.000Z,2016-10-25T11:35:52.000Z,2016-10-27T17:32:07.000Z,2016-12-01T00:00:00.000Z
05c7d88e9c05e1fa1428f1ff2dcc29da,98661b627038780e9e655a56ebc23dc6,delivered,2016-10-07T02:41:42.000Z,2016-10-07T03:15:06.000Z,2016-10-30T13:18:00.000Z,2016-11-03T09:13:52.000Z,2016-11-29T00:00:00.000Z
835bf4777ad72891587719f1098e3528,dbfc2fb6a9424037815a3a887c10be61,delivered,2016-10-07T08:28:29.000Z,2016-10-07T09:09:12.000Z,2016-10-11T09:09:13.000Z,2016-10-14T09:09:13.000Z,2016-11-29T00:00:00.000Z
e90f9a57c17a06b37c5830a2ab1bd209,edf0b9f3196ff6f4702be2d540f684d4,delivered,2016-10-07T08:28:42.000Z,2016-10-08T04:17:21.000Z,2016-10-12T04:17:21.000Z,2016-10-15T04:17:21.000Z,2016-12-07T00:00:00.000Z
eb45ce36240dbf895bef98be0d1a85d3,80a46d4f35bf6a44fb4194ff13d945c9,invoiced,2016-10-07T08:49:03.000Z,2016-10-08T09:30:22.000Z,,,2016-12-09T00:00:00.000Z
8e7ef380ad5ae407dffbe2f0826cae73,924743e5e7df4683b9f051c4b9961e9e,delivered,2016-10-07T09:33:06.000Z,2016-10-11T05:02:41.000Z,2016-10-15T05:02:45.000Z,2016-10-18T06:02:45.000Z,2016-12-01T00:00:00.000Z
9315757eaf0e782619bed131508dbddb,93d8e0590f3a63f34c9506149982618b,delivered,2016-10-07T09:41:02.000Z,2016-10-07T10:44:54.000Z,2016-11-03T08:37:50.000Z,2016-11-07T08:45:43.000Z,2016-11-29T00:00:00.000Z
76458889992169d3135b264dc13aec67,999196dca58a3db3d966d8f148532010,delivered,2016-10-07T10:05:16.000Z,2016-10-07T11:24:43.000Z,2016-10-26T11:43:06.000Z,2016-10-20T18:03:17.000Z,2016-11-29T00:00:00.000Z
5fe46d14177744ae2180101ce19bb414,8dcc5cd0569e6c1cfd0444e4a26419d4,delivered,2016-10-07T10:06:58.000Z,2016-10-07T11:39:34.000Z,2016-10-15T10:32:35.000Z,2016-11-01T16:37:59.000Z,2016-12-09T00:00:00.000Z
7ac6f4778cd283c6b76c66fe1e0d4431,ed8be358abd6a8b37ba8cc9d485e7bbb,delivered,2016-10-07T10:11:42.000Z,2016-10-07T11:22:48.000Z,2016-10-15T12:38:53.000Z,2016-10-18T17:21:51.000Z,2016-12-05T00:00:00.000Z
676157c2d1075c88ea0009f8d7d2d389,f6d0beda15d742eb9351737ba24ec199,delivered,2016-10-07T10:18:50.000Z,2016-10-07T11:55:27.000Z,2016-10-21T12:25:59.000Z,2016-11-09T11:51:28.000Z,2016-12-13T00:00:00.000Z
f688669f48063536e082bb32d634cd46,691d28310063e5b36b732b117f2bcfc0,delivered,2016-10-07T10:28:56.000Z,2016-10-11T04:56:13.000Z,2016-10-21T18:02:40.000Z,2016-10-20T20:33:27.000Z,2016-11-29T00:00:00.000Z
1dd1d53c1ea5df0ef093bf150807315f,9cf0657bb79b3c818fd37100f4526d8d,delivered,2016-10-07T10:44:21.000Z,2016-10-11T04:56:51.000Z,2016-10-30T12:13:44.000Z,2016-10-31T12:13:44.000Z,2016-12-01T00:00:00.000Z
5c973d2b4652e1dec15353b59339f3b4,8a863458d761a9b40faba0ea98094eb9,delivered,2016-10-07T10:45:48.000Z,2016-10-07T12:13:51.000Z,2016-10-11T12:13:52.000Z,2016-10-14T12:13:52.000Z,2016-11-25T00:00:00.000Z
7d7bf3ee337c36ce012762da5f28f53a,75435919ec1c2171f20033e15cbaf004,invoiced,2016-10-07T10:46:03.000Z,2016-10-07T12:14:45.000Z,,,2016-12-01T00:00:00.000Z
02190241f7190a1f3c7e0df95a749c6a,55c9044401ffab0c717f24405e2e042f,delivered,2016-10-07T10:52:22.000Z,2016-10-08T04:44:22.000Z,2016-10-21T12:47:02.000Z,2016-10-27T09:37:52.000Z,2016-11-29T00:00:00.000Z
640aef9709beda161ca0b5af58ac437c,cf10056dcb7d1fb5322dd86d12936557,delivered,2016-10-07T10:57:46.000Z,2016-10-11T05:03:01.000Z,2016-10-21T10:28:24.000Z,2016-10-27T12:41:31.000Z,2016-12-01T00:00:00.000Z
f7310018040436b01ab03f81b301b5de,efec125e0fd56164c37c9f1e1c804cd7,delivered,2016-10-07T11:20:34.000Z,2016-10-07T12:14:56.000Z,2016-10-11T12:14:57.000Z,2016-10-14T12:14:57.000Z,2016-11-29T00:00:00.000Z
a8846701b9f3e21e64c9062ed3f4dfd7,814d58f5b1b9829ab9a1d690b13dba62,delivered,2016-10-07T11:33:35.000Z,2016-10-07T12:15:23.000Z,2016-10-11T12:15:24.000Z,2016-10-14T12:15:24.000Z,2016-12-05T00:00:00.000Z
6ef172eee30cfbfa01516ce2eb2ee68f,506a9747164ba320cf874723aad41c23,delivered,2016-10-07T11:37:12.000Z,2016-10-08T03:51:24.000Z,2016-10-12T03:51:25.000Z,2016-10-15T03:51:25.000Z,2016-11-29T00:00:00.000Z
06d7e8a85f5cfef576c5303ed7d7f2e5,57108de6e1cf238dfd0ed00e3d878096,delivered,2016-10-07T12:06:30.000Z,2016-10-07T12:36:07.000Z,2016-10-15T12:33:48.000Z,2016-10-19T18:51:24.000Z,2016-12-01T00:00:00.000Z
032cf17f7a713287e46999fddea6051b,7ec44117b7760d297447f1cff2a10967,canceled,2016-10-07T12:21:07.000Z,,,,2016-11-17T00:00:00.000Z
fd4b04818375a4ba579a80c8d37f1b24,9ebd9edc6854d388eb4a9d1283acdf96,delivered,2016-10-07T14:15:50.000Z,2016-10-07T14:31:43.000Z,2016-10-15T10:31:37.000Z,2016-10-19T00:47:36.000Z,2016-12-01T00:00:00.000Z
95d31d53ccc53bca2c13fcd535d67526,345243f3e37e32114d9cf17eb7a11c29,delivered,2016-10-07T14:40:45.000Z,2016-10-07T14:52:25.000Z,2016-10-15T12:33:31.000Z,2016-10-18T01:37:54.000Z,2016-12-05T00:00:00.000Z
98beb6d036255a151fd6d5000ad66da8,cb97139155fd2220668ff63d8e970c64,delivered,2016-10-07T14:42:07.000Z,2016-10-11T04:56:36.000Z,2016-10-15T04:56:37.000Z,2016-10-18T05:56:37.000Z,2016-12-01T00:00:00.000Z
555761ab2426364f42e9e018047df4e0,f5389cd0ee02b3476058b95446ebc174,delivered,2016-10-07T14:42:24.000Z,2016-10-07T14:52:04.000Z,2016-10-11T14:52:05.000Z,2016-10-31T10:44:43.000Z,2016-12-05T00:00:00.000Z
770d331c84e5b214bd9dc70a10b829d0,6c57e6119369185e575b36712766b0ef,canceled,2016-10-07T14:52:30.000Z,2016-10-07T15:07:10.000Z,2016-10-11T15:07:11.000Z,2016-10-14T15:07:11.000Z,2016-11-29T00:00:00.000Z
f716dffba1232aaef7c899fb8c14db97,cf5112cc5129776cc69c956dc265a5f7,delivered,2016-10-07T15:12:40.000Z,2016-10-07T15:59:25.000Z,2016-10-11T15:59:26.000Z,2016-10-14T15:59:26.000Z,2016-11-25T00:00:00.000Z
0efd0bc268d34da3f01f4ff25a6d4335,95446917717bb58d553d107d0f1668f6,shipped,2016-10-07T15:53:31.000Z,2016-10-07T16:12:22.000Z,2016-10-11T16:12:23.000Z,,2016-12-13T00:00:00.000Z
96123b9ae5a9cdfd4efe5fe402a94675,7615536f9443d90e9971a9002fd9abf5,delivered,2016-10-07T16:50:52.000Z,2016-10-08T04:27:44.000Z,2016-10-12T04:27:44.000Z,2016-10-27T10:07:30.000Z,2016-12-05T00:00:00.000Z
c78634fb21ecbb54b2b2498a660082ac,7c72a0cfc64d38509b262a4e85c84d9a,delivered,2016-10-07T16:56:35.000Z,2016-10-07T17:32:43.000Z,2016-10-21T11:47:21.000Z,2016-10-26T15:27:35.000Z,2016-11-29T00:00:00.000Z
19feb5627c41ea1b36a8e50a469b3644,b8097c8f0c1f58ab56a53812a446a898,delivered,2016-10-07T17:09:56.000Z,2016-10-07T17:32:09.000Z,2016-10-26T11:42:05.000Z,2016-10-20T19:07:54.000Z,2016-12-01T00:00:00.000Z
50f357099566f1be7abfaf8d9dc5b004,04356ca5b944f7a92d6b103bdb44268a,delivered,2016-10-07T17:13:42.000Z,2016-10-07T17:31:48.000Z,2016-10-21T16:34:06.000Z,2016-10-24T16:34:06.000Z,2016-11-29T00:00:00.000Z
021d08e4057e5b6414c8d2f69f4f72a0,7470a1ddb5f78a811fbef15b2556781b,delivered,2016-10-07T17:37:49.000Z,2016-10-07T18:01:40.000Z,2016-10-25T12:05:58.000Z,2016-10-30T01:25:57.000Z,2016-12-19T00:00:00.000Z
1a47da1d66c70489c8e35fe2b5433ab7,3d8e326c3cef3a9bba7ca121baac5fc3,unavailable,2016-10-07T18:16:31.000Z,2016-10-07T18:53:48.000Z,,,2016-12-07T00:00:00.000Z
119d2d80c921d5b4806a1b19b4e8c531,e15daad9efaafb0d4d10043c9ca77e7b,delivered,2016-10-07T19:02:48.000Z,2016-10-07T19:29:12.000Z,2016-10-11T19:29:13.000Z,2016-10-14T19:29:13.000Z,2016-12-01T00:00:00.000Z
376cc9a8f827d17966ea7c4b182f4426,e9a5cb5d9783e1fc38e23730ff24c51d,delivered,2016-10-07T19:16:49.000Z,2016-10-07T19:28:39.000Z,2016-10-11T19:28:40.000Z,2016-10-14T19:28:40.000Z,2016-11-29T00:00:00.000Z
063b573b88fc80e516aba87df524f809,285195a5b585842e25bd1ef9015a8413,shipped,2016-10-07T19:17:00.000Z,2016-10-07T19:29:20.000Z,2016-10-30T10:23:36.000Z,,2016-12-01T00:00:00.000Z
24523db64c1af3f40f27cb4416fa5ea6,a6070315382f5f1e536be705f64ab209,delivered,2016-10-07T21:19:32.000Z,2016-10-07T21:32:41.000Z,2016-10-15T12:49:02.000Z,2016-10-20T00:47:34.000Z,2016-12-01T00:00:00.000Z
5bda3e4d7080c484cd646a53165a7892,e4c44f8397c63555e4d0b11f4e7addc5,delivered,2016-10-07T21:30:12.000Z,2016-10-07T21:59:02.000Z,2016-11-11T09:57:36.000Z,2016-11-16T23:47:37.000Z,2016-11-29T00:00:00.000Z
a909c24a30d5a05204ecb7ef3f11e321,378149ca89a5e5020931071114dd8865,delivered,2016-10-07T21:50:26.000Z,2016-10-07T22:15:32.000Z,2016-10-11T22:15:33.000Z,2016-10-14T22:15:33.000Z,2016-12-05T00:00:00.000Z
e439ced3d48f1a77f6ecc029cc946a6f,e9c6723e04c4e53e7e9c3afe383f3866,delivered,2016-10-07T22:35:59.000Z,2016-10-07T22:59:53.000Z,2016-10-15T10:31:09.000Z,2016-10-25T21:15:45.000Z,2016-12-01T00:00:00.000Z
45973912e490866800c0aea8f63099c8,912f108a7026f25f99240a5c4c60e2c3,shipped,2016-10-07T22:45:28.000Z,2016-10-07T22:58:37.000Z,2016-10-26T13:18:16.000Z,,2016-12-01T00:00:00.000Z
7254ba1421bac35de5d5da660715bf0e,65e1faa1535d1b4ca089fd7b9e84b5b3,delivered,2016-10-07T22:46:51.000Z,2016-10-07T22:59:23.000Z,2016-10-26T11:41:50.000Z,2016-10-28T12:11:38.000Z,2016-12-01T00:00:00.000Z
